Movie_4394,title,Beach Blanket Bingo (1965)
Movie_4394,type,Movie
Movie_4389,genres,Drama
Movie_4389,title,Lost and Delirious (2001)
Movie_4389,type,Movie
Movie_4399,genres,Comedy|Drama
Movie_4399,title,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)"
Movie_4399,type,Movie
Movie_4396,genres,Action|Comedy
Movie_4396,title,"Cannonball Run, The (1981)"
Movie_4396,type,Movie
Movie_4412,genres,Comedy|Horror|Sci-Fi
Movie_4451,genres,Comedy|Drama|Romance
Movie_4451,title,Jump Tomorrow (2001)
Movie_4451,type,Movie
Movie_4447,genres,Comedy|Romance
Movie_4447,title,Legally Blonde (2001)
Movie_4447,type,Movie
Movie_4454,genres,Animation|Drama|Sci-Fi|IMAX
Movie_4454,title,More (1998)
Movie_4454,type,Movie
Movie_4459,genres,Documentary|IMAX
Movie_4459,title,Alaska: Spirit of the Wild (1997)
Movie_4459,type,Movie
Movie_4452,genres,Comedy
Movie_4452,title,Made (2001)
Movie_4452,type,Movie
Movie_4462,genres,Comedy|Fantasy
Movie_4462,title,18 Again! (1988)
Movie_4462,type,Movie
Movie_910,genres,Comedy|Crime
Movie_910,title,Some Like It Hot (1959)
Movie_910,type,Movie
Movie_906,genres,Drama|Thriller
Movie_906,title,Gaslight (1944)
Movie_906,type,Movie
Movie_913,genres,Film-Noir|Mystery
Movie_913,title,"Maltese Falcon, The (1941)"
Movie_913,type,Movie
Movie_912,genres,Drama|Romance
Movie_912,title,Casablanca (1942)
Movie_912,type,Movie
Movie_908,genres,Action|Adventure|Mystery|Romance|Thriller
Movie_908,title,North by Northwest (1959)
Movie_908,type,Movie
Movie_911,genres,Comedy|Crime|Mystery|Romance|Thriller
Movie_911,title,Charade (1963)
Movie_911,type,Movie
Movie_930,title,Notorious (1946)
Movie_930,type,Movie
Movie_929,genres,Drama|Film-Noir|Mystery|Thriller
Movie_929,title,Foreign Correspondent (1940)
Movie_929,type,Movie
Movie_926,genres,Drama
Movie_926,title,All About Eve (1950)
Movie_926,type,Movie
Movie_933,genres,Crime|Mystery|Romance|Thriller
Movie_933,title,To Catch a Thief (1955)
Movie_933,type,Movie
Movie_935,genres,Comedy|Musical
Movie_935,title,"Band Wagon, The (1953)"
Movie_935,type,Movie
Movie_928,genres,Drama|Mystery|Romance|Thriller
Movie_928,title,Rebecca (1940)
Movie_928,type,Movie
Movie_4428,genres,Comedy|Drama|Romance|Western
Movie_4428,title,"Misfits, The (1961)"
Movie_4428,type,Movie
Movie_4434,genres,Action|Comedy|Sci-Fi|Thriller
Movie_4434,title,"10th Victim, The (La decima vittima) (1965)"
Movie_4434,type,Movie
Movie_4433,genres,Drama
Movie_4433,title,Written on the Wind (1956)
Movie_4433,type,Movie
Movie_4427,genres,Drama
Movie_4427,title,"Lion in Winter, The (1968)"
Movie_4427,type,Movie
Movie_4424,genres,Drama
Movie_4424,title,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)"
Movie_4424,type,Movie
Movie_4436,genres,Mystery|Thriller
Movie_4436,title,Obsession (1976)
Movie_4436,type,Movie
Movie_3037,genres,Western
Movie_3037,title,Little Big Man (1970)
Movie_3037,type,Movie
Movie_3040,genres,Comedy
Movie_3040,title,Meatballs (1979)
Movie_3040,type,Movie
Movie_3044,genres,Mystery|Romance|Thriller
Movie_3044,title,Dead Again (1991)
Movie_3044,type,Movie
Movie_3036,genres,Adventure|Drama
Movie_3036,title,"Quest for Fire (Guerre du feu, La) (1981)"
Movie_3036,type,Movie
Movie_3048,genres,Comedy
Movie_3048,title,Under the Rainbow (1981)
Movie_3048,type,Movie
Movie_3057,genres,Comedy
Movie_3057,title,Where's Marlowe? (1998)
Movie_3057,type,Movie
Movie_942,genres,Crime|Film-Noir|Mystery
Movie_942,title,Laura (1944)
Movie_942,type,Movie
Movie_947,genres,Comedy|Romance
Movie_947,title,My Man Godfrey (1936)
Movie_947,type,Movie
Movie_941,genres,Adventure
Movie_941,title,"Mark of Zorro, The (1940)"
Movie_941,type,Movie
Movie_944,genres,Drama
Movie_944,title,Lost Horizon (1937)
Movie_944,type,Movie
Movie_948,genres,Drama|Romance|Western
Movie_948,title,Giant (1956)
Movie_948,type,Movie
Movie_954,genres,Drama
Movie_954,title,Mr. Smith Goes to Washington (1939)
Movie_954,type,Movie
Movie_3068,title,"Verdict, The (1982)"
Movie_3068,type,Movie
Movie_3067,genres,Comedy|Drama
Movie_3067,title,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988)
Movie_3067,type,Movie
Movie_3063,genres,Drama|Thriller
Movie_3063,title,Poison Ivy (1992)
Movie_3063,type,Movie
Movie_3070,genres,Adventure|Comedy|Sci-Fi
Movie_3070,title,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)"
Movie_3070,type,Movie
Movie_3066,genres,Action|Drama|War
Movie_3066,title,Tora! Tora! Tora! (1970)
Movie_3066,type,Movie
Movie_3062,genres,Action|Drama|War
Movie_3062,title,"Longest Day, The (1962)"
Movie_3062,type,Movie
Movie_2589,type,Movie
Movie_2586,genres,Comedy|Crime|Thriller
Movie_2586,title,Goodbye Lover (1999)
Movie_2586,type,Movie
Movie_2590,genres,Drama
Movie_2590,title,Hideous Kinky (1998)
Movie_2590,type,Movie
Movie_2577,genres,Comedy|Drama
Movie_2577,title,Metroland (1997)
Movie_2577,type,Movie
Movie_2579,genres,Crime|Mystery|Thriller
Movie_2579,title,Following (1998)
Movie_2579,type,Movie
Movie_2598,genres,Comedy
Movie_2598,title,Pushing Tin (1999)
Movie_2598,type,Movie
Movie_2605,genres,Crime|Thriller
Movie_934,genres,Comedy
Movie_934,title,Father of the Bride (1950)
Movie_934,type,Movie
Movie_943,genres,Drama|Fantasy|Romance
Movie_943,title,"Ghost and Mrs. Muir, The (1947)"
Movie_943,type,Movie
Movie_945,genres,Comedy|Musical|Romance
Movie_945,title,Top Hat (1935)
Movie_945,type,Movie
Movie_940,genres,Action|Adventure|Romance
Movie_940,title,"Adventures of Robin Hood, The (1938)"
Movie_940,type,Movie
Movie_936,genres,Comedy|Romance
Movie_936,title,Ninotchka (1939)
Movie_936,type,Movie
Movie_938,genres,Musical
Movie_938,title,Gigi (1958)
Movie_938,type,Movie
Movie_3075,genres,Drama|Horror
Movie_3075,title,Repulsion (1965)
Movie_3075,type,Movie
Movie_3074,genres,Western
Movie_3074,title,Jeremiah Johnson (1972)
Movie_3074,type,Movie
Movie_3072,genres,Comedy|Romance
Movie_3072,title,Moonstruck (1987)
Movie_3072,type,Movie
Movie_3078,genres,Drama
Movie_3078,title,Liberty Heights (1999)
Movie_3078,type,Movie
Movie_3077,genres,Documentary
Movie_3077,title,42 Up (1998)
Movie_3077,type,Movie
Movie_3099,genres,Comedy|Drama|Romance
Movie_3099,title,Shampoo (1975)
Movie_3099,type,Movie
Movie_956,genres,Drama|Romance
Movie_956,title,Penny Serenade (1941)
Movie_956,type,Movie
Movie_952,genres,Adventure|Comedy
Movie_952,title,Around the World in 80 Days (1956)
Movie_952,type,Movie
Movie_953,genres,Children|Drama|Fantasy|Romance
Movie_953,title,It's a Wonderful Life (1946)
Movie_953,type,Movie
Movie_951,genres,Comedy|Romance
Movie_951,title,His Girl Friday (1940)
Movie_951,type,Movie
Movie_949,genres,Drama
Movie_949,title,East of Eden (1955)
Movie_949,type,Movie
Movie_950,genres,Comedy|Crime
Movie_950,title,"Thin Man, The (1934)"
Movie_950,type,Movie
Movie_4642,title,Hedwig and the Angry Inch (2000)
Movie_4642,type,Movie
Movie_4649,genres,Comedy
Movie_4649,title,Wet Hot American Summer (2001)
Movie_4649,type,Movie
Movie_4643,genres,Action|Adventure|Drama|Sci-Fi
Movie_4643,title,Planet of the Apes (2001)
Movie_4643,type,Movie
Movie_4638,genres,Action|Adventure|Sci-Fi|Thriller
Movie_4638,title,Jurassic Park III (2001)
Movie_4638,type,Movie
Movie_4636,genres,Action
Movie_4636,title,"Punisher, The (1989)"
Movie_4636,type,Movie
Movie_4644,genres,Comedy|Drama|Romance
Movie_4644,title,Bread and Tulips (Pane e tulipani) (2000)
Movie_4644,type,Movie
Movie_3060,genres,Comedy|Drama|Musical
Movie_3060,title,"Commitments, The (1991)"
Movie_3060,type,Movie
Movie_3081,genres,Fantasy|Horror|Mystery|Romance
Movie_3081,title,Sleepy Hollow (1999)
Movie_3081,type,Movie
Movie_3073,genres,Drama|Romance
Movie_3073,title,"Sandpiper, The (1965)"
Movie_3073,type,Movie
Movie_3082,genres,Action|Adventure|Thriller
Movie_3082,title,"World Is Not Enough, The (1999)"
Movie_3082,type,Movie
Movie_3076,genres,Comedy
Movie_3076,title,Irma la Douce (1963)
Movie_3076,type,Movie
Movie_3079,genres,Comedy|Drama|Romance
Movie_3079,title,Mansfield Park (1999)
Movie_3079,type,Movie
Movie_6476,type,Movie
Movie_6493,genres,Comedy|Drama|Romance
Movie_6493,title,Alex and Emma (2003)
Movie_6493,type,Movie
Movie_6482,genres,Comedy
Movie_6482,title,Dumb and Dumberer: When Harry Met Lloyd (2003)
Movie_6482,type,Movie
Movie_6502,genres,Action|Horror|Sci-Fi
Movie_6502,title,28 Days Later (2002)
Movie_6502,type,Movie
Movie_6503,genres,Action|Adventure|Comedy|Crime|Thriller
Movie_6503,title,Charlie's Angels: Full Throttle (2003)
Movie_6503,type,Movie
Movie_6515,genres,Crime|Film-Noir
Movie_6515,title,You Only Live Once (1937)
Movie_6515,type,Movie
Movie_6514,genres,Horror
Movie_6484,genres,Action|Crime|Drama
Movie_6484,title,Hollywood Homicide (2003)
Movie_6484,type,Movie
Movie_6480,genres,Comedy|Musical
Movie_6480,title,Thoroughly Modern Millie (1967)
Movie_6480,type,Movie
Movie_6465,genres,Drama
Movie_6465,title,Jubilee (1977)
Movie_6465,type,Movie
Movie_6483,genres,Musical|Romance
Movie_6483,title,From Justin to Kelly (2003)
Movie_6483,type,Movie
Movie_6477,genres,Drama
Movie_6477,title,"Song of Bernadette, The (1943)"
Movie_6477,type,Movie
Movie_6476,genres,Mystery|Thriller
Movie_6476,title,Shattered (1991)
Movie_2620,genres,Drama|Romance
Movie_2620,title,This Is My Father (1998)
Movie_2620,type,Movie
Movie_2615,genres,Adventure|Sci-Fi
Movie_2615,title,My Science Project (1985)
Movie_2615,type,Movie
Movie_2623,genres,Comedy
Movie_2623,title,Trippin' (1999)
Movie_2623,type,Movie
Movie_2625,genres,Action|Adventure|Crime|Sci-Fi|Thriller
Movie_2625,title,Black Mask (Hak hap) (1996)
Movie_2625,type,Movie
Movie_2624,genres,Drama|Fantasy
Movie_2624,title,After Life (Wandafuru raifu) (1998)
Movie_2624,type,Movie
Movie_2618,genres,Comedy
Movie_2618,title,"Castle, The (1997)"
Movie_2618,type,Movie
Movie_4641,genres,Comedy|Drama
Movie_4641,title,Ghost World (2001)
Movie_4641,type,Movie
Movie_4662,genres,Comedy|Crime
Movie_4662,title,"See No Evil, Hear No Evil (1989)"
Movie_4662,type,Movie
Movie_4660,genres,Comedy
Movie_4660,title,Scenes from the Class Struggle in Beverly Hills (1989)
Movie_4660,type,Movie
Movie_4653,genres,Adventure|Comedy
Movie_4653,title,"Return of the Musketeers, The (1989)"
Movie_4653,type,Movie
Movie_4672,genres,Comedy|Romance
Movie_4672,title,"Tall Guy, The (1989)"
Movie_4672,type,Movie
Movie_4666,genres,Comedy
Movie_4666,title,Skin Deep (1989)
Movie_4666,type,Movie
Movie_2599,title,Election (1999)
Movie_2599,type,Movie
Movie_2600,genres,Action|Sci-Fi|Thriller
Movie_2600,title,eXistenZ (1999)
Movie_2600,type,Movie
Movie_2607,genres,Drama|Romance
Movie_2607,title,Get Real (1998)
Movie_2607,type,Movie
Movie_2609,genres,Drama
Movie_2609,title,"King of Masks, The (Bian Lian) (1996)"
Movie_2609,type,Movie
Movie_2612,genres,Drama|Film-Noir
Movie_2612,title,Mildred Pierce (1945)
Movie_2612,type,Movie
Movie_2622,genres,Comedy|Fantasy
Movie_2622,title,William Shakespeare's A Midsummer Night's Dream (1999)
Movie_2622,type,Movie
Movie_3106,genres,Drama|Romance
Movie_3106,title,Come See the Paradise (1990)
Movie_3106,type,Movie
Movie_3100,genres,Drama
Movie_3100,title,"River Runs Through It, A (1992)"
Movie_3100,type,Movie
Movie_3096,genres,Comedy
Movie_3096,title,My Man Godfrey (1957)
Movie_3096,type,Movie
Movie_3093,genres,Drama|Western
Movie_3093,title,McCabe & Mrs. Miller (1971)
Movie_3093,type,Movie
Movie_3103,genres,Drama|Romance
Movie_3103,title,Stanley & Iris (1990)
Movie_3103,type,Movie
Movie_3098,genres,Drama
Movie_3098,title,"Natural, The (1984)"
Movie_3098,type,Movie
Movie_4628,type,Movie
Movie_4624,genres,Animation|Comedy|Musical
Movie_4624,title,Meet the Feebles (1989)
Movie_4624,type,Movie
Movie_4629,genres,Action|Crime|Thriller
Movie_4629,title,Next of Kin (1989)
Movie_4629,type,Movie
Movie_4639,genres,Comedy|Romance
Movie_4639,title,America's Sweethearts (2001)
Movie_4639,type,Movie
Movie_4645,genres,Crime|Horror|Thriller
Movie_4645,title,Cure (1997)
Movie_4645,type,Movie
Movie_4632,genres,Action|Thriller
Movie_4632,title,"Package, The (1989)"
Movie_4632,type,Movie
Movie_4642,genres,Comedy|Drama|Musical
Movie_2614,genres,Action|Horror|Sci-Fi
Movie_2614,title,Chopping Mall (a.k.a. Killbots) (1986)
Movie_2614,type,Movie
Movie_2617,genres,Action|Adventure|Comedy|Fantasy|Horror|Thriller
Movie_2617,title,"Mummy, The (1999)"
Movie_2617,type,Movie
Movie_2640,genres,Action|Adventure|Sci-Fi
Movie_2640,title,Superman (1978)
Movie_2640,type,Movie
Movie_2616,genres,Action|Crime
Movie_2616,title,Dick Tracy (1990)
Movie_2616,type,Movie
Movie_2629,genres,Comedy|Romance
Movie_2629,title,"Love Letter, The (1999)"
Movie_2629,type,Movie
Movie_2639,genres,Drama
Movie_2639,title,Mommie Dearest (1981)
Movie_2639,type,Movie
Movie_3056,type,Movie
Movie_3046,genres,Comedy|Romance
Movie_3046,title,"Incredibly True Adventure of Two Girls in Love, The (1995)"
Movie_3046,type,Movie
Movie_3052,genres,Adventure|Comedy|Fantasy
Movie_3052,title,Dogma (1999)
Movie_3052,type,Movie
Movie_3061,genres,Comedy|Musical
Movie_3061,title,Holiday Inn (1942)
Movie_3061,type,Movie
Movie_3071,genres,Comedy|Drama
Movie_3071,title,Stand and Deliver (1988)
Movie_3071,type,Movie
Movie_3064,genres,Drama|Thriller
Movie_3064,title,Poison Ivy: New Seduction (1997)
Movie_3064,type,Movie
Movie_3068,genres,Drama|Mystery
Movie_2605,title,Entrapment (1999)
Movie_2605,type,Movie
Movie_2611,genres,Drama
Movie_2611,title,"Winslow Boy, The (1999)"
Movie_2611,type,Movie
Movie_2594,genres,Drama|Romance|Sci-Fi|Thriller
Movie_2594,title,Open Your Eyes (Abre los ojos) (1997)
Movie_2594,type,Movie
Movie_2606,genres,Comedy|Horror
Movie_2606,title,Idle Hands (1999)
Movie_2606,type,Movie
Movie_2613,genres,Comedy|Horror|Sci-Fi
Movie_2613,title,Night of the Comet (1984)
Movie_2613,type,Movie
Movie_2596,genres,Comedy|Drama
Movie_2596,title,SLC Punk! (1998)
Movie_2596,type,Movie
Movie_2599,genres,Comedy
Movie_3083,genres,Drama
Movie_3083,title,All About My Mother (Todo sobre mi madre) (1999)
Movie_3083,type,Movie
Movie_3097,genres,Comedy|Drama|Romance
Movie_3097,title,"Shop Around the Corner, The (1940)"
Movie_3097,type,Movie
Movie_3087,genres,Comedy|Fantasy|Romance
Movie_3087,title,Scrooged (1988)
Movie_3087,type,Movie
Movie_3086,genres,Children|Comedy|Fantasy|Musical
Movie_3086,title,Babes in Toyland (1934)
Movie_3086,type,Movie
Movie_3090,genres,Drama
Movie_3090,title,Matewan (1987)
Movie_3090,type,Movie
Movie_3088,genres,Comedy|Fantasy
Movie_3088,title,Harvey (1950)
Movie_3088,type,Movie
Movie_976,genres,Romance|War
Movie_976,title,"Farewell to Arms, A (1932)"
Movie_976,type,Movie
Movie_991,genres,Drama
Movie_991,title,Michael Collins (1996)
Movie_991,type,Movie
Movie_982,genres,Drama
Movie_982,title,Picnic (1955)
Movie_982,type,Movie
Movie_981,genres,Drama
Movie_981,title,Dangerous Ground (1997)
Movie_981,type,Movie
Movie_987,genres,Drama|Romance
Movie_987,title,Bliss (1997)
Movie_987,type,Movie
Movie_990,genres,Action|Adventure|Thriller
Movie_990,title,Maximum Risk (1996)
Movie_2633,genres,Horror|Romance
Movie_2633,title,"Mummy, The (1932)"
Movie_2633,type,Movie
Movie_2628,genres,Action|Adventure|Sci-Fi
Movie_2628,title,Star Wars: Episode I - The Phantom Menace (1999)
Movie_2628,type,Movie
Movie_2630,genres,Drama
Movie_2630,title,Besieged (a.k.a. L' Assedio) (1998)
Movie_2630,type,Movie
Movie_2643,genres,Action|Adventure|Sci-Fi
Movie_2643,title,Superman IV: The Quest for Peace (1987)
Movie_2643,type,Movie
Movie_2634,genres,Horror
Movie_2634,title,"Mummy, The (1959)"
Movie_2634,type,Movie
Movie_2632,genres,Adventure|Drama|Mystery
Movie_2632,title,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)"
Movie_2632,type,Movie
Movie_6514,title,Ring of Terror (1962)
Movie_6514,type,Movie
Movie_6516,genres,Drama
Movie_6516,title,Anastasia (1956)
Movie_6516,type,Movie
Movie_6523,genres,Comedy|Romance
Movie_6523,title,Mr. Baseball (1992)
Movie_6523,type,Movie
Movie_6510,genres,Drama|Romance
Movie_6510,title,"Bodies, Rest & Motion (1993)"
Movie_6510,type,Movie
Movie_6506,genres,Action|Thriller
Movie_6506,title,Fulltime Killer (Chuen jik sat sau) (2001)
Movie_6506,type,Movie
Movie_6530,genres,Drama|Horror|Mystery|Thriller
Movie_6530,title,"Tenant, The (Locataire, Le) (1976)"
Movie_6530,type,Movie
Movie_1004,title,"Glimmer Man, The (1996)"
Movie_1004,type,Movie
Movie_994,genres,Comedy|Drama
Movie_994,title,Big Night (1996)
Movie_994,type,Movie
Movie_1005,genres,Children|Comedy
Movie_1005,title,D3: The Mighty Ducks (1996)
Movie_1005,type,Movie
Movie_1007,genres,Children|Comedy|Western
Movie_1007,title,"Apple Dumpling Gang, The (1975)"
Movie_1007,type,Movie
Movie_993,genres,Drama
Movie_993,title,Infinity (1996)
Movie_993,type,Movie
Movie_999,genres,Crime|Film-Noir
Movie_999,title,2 Days in the Valley (1996)
Movie_999,type,Movie
Movie_1003,genres,Drama|Thriller
Movie_1021,genres,Children|Comedy
Movie_1021,title,Angels in the Outfield (1994)
Movie_1021,type,Movie
Movie_1022,genres,Animation|Children|Fantasy|Musical|Romance
Movie_1022,title,Cinderella (1950)
Movie_1022,type,Movie
Movie_1019,genres,Adventure|Drama|Sci-Fi
Movie_1019,title,"20,000 Leagues Under the Sea (1954)"
Movie_1019,type,Movie
Movie_1020,genres,Comedy
Movie_1020,title,Cool Runnings (1993)
Movie_1020,type,Movie
Movie_1025,genres,Animation|Children|Fantasy|Musical
Movie_1025,title,"Sword in the Stone, The (1963)"
Movie_1025,type,Movie
Movie_1023,genres,Animation|Children|Musical
Movie_1023,title,Winnie the Pooh and the Blustery Day (1968)
Movie_1023,type,Movie
Movie_973,genres,Comedy|Drama
Movie_973,title,Meet John Doe (1941)
Movie_973,type,Movie
Movie_959,genres,Drama
Movie_959,title,Of Human Bondage (1934)
Movie_959,type,Movie
Movie_963,genres,Musical
Movie_963,title,"Inspector General, The (1949)"
Movie_963,type,Movie
Movie_961,genres,Drama
Movie_961,title,Little Lord Fauntleroy (1936)
Movie_961,type,Movie
Movie_971,genres,Drama
Movie_971,title,Cat on a Hot Tin Roof (1958)
Movie_971,type,Movie
Movie_984,genres,Comedy|Drama
Movie_984,title,"Pompatus of Love, The (1996)"
Movie_984,type,Movie
Movie_990,type,Movie
Movie_979,genres,Drama|War
Movie_979,title,Nothing Personal (1995)
Movie_979,type,Movie
Movie_988,genres,Comedy|Drama
Movie_988,title,Grace of My Heart (1996)
Movie_988,type,Movie
Movie_986,genres,Adventure|Children
Movie_986,title,Fly Away Home (1996)
Movie_986,type,Movie
Movie_998,genres,Action|Crime
Movie_998,title,Set It Off (1996)
Movie_998,type,Movie
Movie_1006,genres,Drama
Movie_1006,title,"Chamber, The (1996)"
Movie_1006,type,Movie
Movie_1004,genres,Action|Thriller
Movie_4654,genres,Action|Drama
Movie_4654,title,Road House (1989)
Movie_4654,type,Movie
Movie_4658,genres,Drama|Horror|Mystery|Thriller
Movie_4658,title,Santa Sangre (1989)
Movie_4658,type,Movie
Movie_4663,genres,Comedy
Movie_4663,title,She's Out of Control (1989)
Movie_4663,type,Movie
Movie_4661,genres,Crime|Drama|Thriller
Movie_4661,title,Sea of Love (1989)
Movie_4661,type,Movie
Movie_4646,genres,Comedy|Drama
Movie_4646,title,Greenfingers (2000)
Movie_4646,type,Movie
Movie_4675,genres,Action|Comedy
Movie_4675,title,Three Fugitives (1989)
Movie_4675,type,Movie
Movie_2656,genres,Horror|Sci-Fi
Movie_2656,title,Tarantula (1955)
Movie_2656,type,Movie
Movie_2651,genres,Horror
Movie_2651,title,Frankenstein Meets the Wolf Man (1943)
Movie_2651,type,Movie
Movie_2652,genres,Horror
Movie_2652,title,"Curse of Frankenstein, The (1957)"
Movie_2652,type,Movie
Movie_2644,genres,Horror
Movie_2644,title,Dracula (1931)
Movie_2644,type,Movie
Movie_2665,genres,Sci-Fi
Movie_2665,title,Earth vs. the Flying Saucers (1956)
Movie_2665,type,Movie
Movie_2668,genres,Horror|Sci-Fi
Movie_2668,title,Swamp Thing (1982)
Movie_2668,type,Movie
Movie_2648,genres,Drama|Horror|Sci-Fi
Movie_2648,title,Frankenstein (1931)
Movie_2648,type,Movie
Movie_2657,genres,Comedy|Horror|Musical|Sci-Fi
Movie_2657,title,"Rocky Horror Picture Show, The (1975)"
Movie_2657,type,Movie
Movie_2642,genres,Action|Adventure|Sci-Fi
Movie_2642,title,Superman III (1983)
Movie_2642,type,Movie
Movie_2654,genres,Drama|Fantasy|Horror
Movie_2654,title,"Wolf Man, The (1941)"
Movie_2654,type,Movie
Movie_2655,genres,Horror
Movie_2655,title,Howling II: Your Sister Is a Werewolf (1985)
Movie_2655,type,Movie
Movie_2641,genres,Action|Sci-Fi
Movie_2641,title,Superman II (1980)
Movie_2641,type,Movie
Movie_6535,genres,Comedy
Movie_6535,title,"Legally Blonde 2: Red, White & Blonde (2003)"
